fact_unit,2025-11-18
AccountsAndNotesReceivableNet / USD,580000000.0
AccountsPayableCurrent / USD,528000000.0
AccruedIncomeTaxesCurrent / USD,161000000.0
AccruedLiabilitiesCurrent / USD,150000000.0
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment / USD,1121000000.0
AccumulatedOtherComprehensiveIncomeLossNetOfTax / USD,-414000000.0
AmortizationOfIntangibleAssets / USD,177000000.0
Assets / USD,12273000000.0
AssetsCurrent / USD,1483000000.0
AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment / USD,9242000000.0
CashAndCashEquivalentsAtCarryingValue / USD,166000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,139000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,16000000.0
ComprehensiveIncomeNetOfTax / USD,489000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,25000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,514000000.0
ContractWithCustomerLiabilityCurrent / USD,1000000.0
ContractWithCustomerLiabilityNoncurrent / USD,35000000.0
CostOfGoodsAndServicesSold / USD,1753000000.0
DeferredFinanceCostsNet / USD,28000000.0
DeferredIncomeTaxAssetsNet / USD,42000000.0
DeferredIncomeTaxLiabilitiesNet / USD,259000000.0
DeferredIncomeTaxesAndTaxCredits / USD,-54000000.0
DefinedBenefitPlanExpectedReturnOnPlanAssets / USD,4000000.0
DefinedBenefitPlanInterestCost / USD,4000000.0
DefinedBenefitPlanNetPeriodicBenefitCost / USD,4000000.0
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1 / USD,0.0
DefinedBenefitPlanServiceCost / USD,4000000.0
Depreciation / USD,120000000.0
DepreciationDepletionAndAmortization / USD,297000000.0
EarningsPerShareBasic / USD/shares,2.3
EarningsPerShareDiluted / USD/shares,2.3
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,-2000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,0.224
EmployeeRelatedLiabilitiesCurrent / USD,93000000.0
EntityCommonStockSharesOutstanding / shares,209463194.0
EquityMethodInvestments / USD,382000000.0
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,1727000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,197000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,48000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,88000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,107000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,141000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,166000000.0
FiniteLivedIntangibleAssetsGross / USD,3013000000.0
FiniteLivedIntangibleAssetsNet / USD,1286000000.0
ForeignCurrencyTransactionGainLossBeforeTax / USD,3000000.0
GainLossOnDispositionOfAssets1 / USD,2000000.0
Goodwill / USD,7379000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,118000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,648000000.0
IncomeLossFromEquityMethodInvestments / USD,33000000.0
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions / USD,33000000.0
IncomeTaxExpenseBenefit / USD,145000000.0
IncreaseDecreaseInAccountsAndNotesReceivable / USD,87000000.0
IncreaseDecreaseInAccountsPayable / USD,149000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,4000000.0
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities / USD,78000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,14000000.0
IncreaseDecreaseInOtherOperatingCapitalNet / USD,1000000.0
IntangibleAssetsNetExcludingGoodwill / USD,1286000000.0
InterestAndDebtExpense / USD,0.0
InventoryFinishedGoodsNetOfReserves / USD,214000000.0
InventoryNet / USD,597000000.0
InventoryRawMaterialsNetOfReserves / USD,147000000.0
InventorySuppliesNetOfReserves / USD,27000000.0
InventoryWorkInProcessNetOfReserves / USD,209000000.0
InvestmentIncomeInterest / USD,0.0
Liabilities / USD,1377000000.0
LiabilitiesAndStockholdersEquity / USD,12273000000.0
LiabilitiesCurrent / USD,839000000.0
LiabilitiesOtherThanLongtermDebtNoncurrent / USD,538000000.0
LongTermDebtAndCapitalLeaseObligations / USD,0.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,0.0
LongTermInvestmentsAndReceivablesNet / USD,394000000.0
MinorityInterest / USD,252000000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,13000000.0
NetCashProvidedByUsedInFinancingActivities / USD,-624000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-133000000.0
NetCashProvidedByUsedInOperatingActivities / USD,775000000.0
NetIncomeLoss / USD,480000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,23000000.0
NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent / USD,4000000.0
NonoperatingIncomeExpense / USD,9000000.0
NumberOfOperatingSegments / segment,2.0
NumberOfReportableSegments / segment,2.0
OperatingLeaseLiability / USD,130000000.0
OperatingLeaseLiabilityCurrent / USD,30000000.0
OperatingLeaseLiabilityNoncurrent / USD,100000000.0
OperatingLeaseRightOfUseAsset / USD,127000000.0
OtherAccruedLiabilitiesCurrent / USD,57000000.0
OtherAssetsNoncurrent / USD,141000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,10000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,11000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,-1000000.0
OtherLiabilitiesNoncurrent / USD,214000000.0
OtherNonoperatingIncomeExpense / USD,3000000.0
OtherNonrecurringIncomeExpense / USD,7000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,-1000000.0
PaymentsOfDebtIssuanceCosts / USD,0.0
PaymentsOfDividendsMinorityInterest / USD,13000000.0
PaymentsToAcquireProductiveAssets / USD,134000000.0
PensionAndOtherPostretirementBenefitContributions / USD,2000000.0
PensionAndOtherPostretirementBenefitExpense / USD,-1000000.0
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,65000000.0
PrepaidExpenseAndOtherAssetsCurrent / USD,38000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,0.0
ProfitLoss / USD,503000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,1548000000.0
ReceivablesNetCurrent / USD,682000000.0
ResearchAndDevelopmentExpense / USD,230000000.0
RestructuringCharges / USD,7000000.0
RestructuringCostsAndAssetImpairmentCharges / USD,7000000.0
RestructuringReserveCurrent / USD,3000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,3234000000.0
SellingGeneralAndAdministrativeExpense / USD,461000000.0
ShareBasedCompensation / USD,10000000.0
StockholdersEquity / USD,10644000000.0
